179097,0.976,1.165
179101,0.979,1.171
179105.3438,0.979,1.171
179109.5156,0.979,1.171
179113.7656,0.979,1.171
179118.25,0.979,1.171
179122.7813,0.979,1.171
179127,0.979,1.171
179131.25,0.979,1.171
179135.75,0.979,1.171
179140.3281,0.979,1.171
179144.5313,0.979,1.171
179148.7656,0.979,1.171
179152.7813,0.979,1.171
179157.0156,0.979,1.171
179161.2656,0.979,1.171
179166.0156,0.979,1.171
179170.3438,0.979,1.171
179174.5,0.979,1.171
179178.5,0.979,1.171
179182.8281,0.979,1.171
179187.0156,0.979,1.171
179191.2656,0.979,1.171
179195.7656,0.979,1.171
179200.3594,0.979,1.171
179204.5,0.983,1.177
179208.5156,0.983,1.177
179212.8281,0.983,1.177
179217.0156,0.983,1.177
179221.2656,0.983,1.177
179225.7656,0.983,1.177
179229.75,0.983,1.177
179233.7656,0.983,1.177
179238.25,0.983,1.177
179242.8125,0.983,1.177
179247.0156,0.983,1.177
179251.2656,0.983,1.177
179255.75,0.983,1.177
179259.7656,0.983,1.177
179264.0313,0.983,1.177
179268.5156,0.983,1.177
179272.8594,0.983,1.177
179277.0156,0.983,1.177
179281.25,0.983,1.177
179285.3594,0.983,1.177
179289.5156,0.983,1.177
179293.7656,0.983,1.177
179297.8438,0.983,1.177
179302,0.987,1.184
179306,0.987,1.184
179310.3438,0.987,1.184
179314.5156,0.987,1.184
179318.7656,0.987,1.184
179323.25,0.987,1.184
179327.8594,0.987,1.184
179332,0.987,1.184
179336.0156,0.987,1.184
179340.3281,0.987,1.184
179344.5,0.987,1.184
179348.7656,0.987,1.184
179353.25,0.987,1.184
179357.25,0.987,1.184
179361.2656,0.987,1.184
179365.7656,0.987,1.184
179370.3125,0.987,1.184
179374.5156,0.987,1.184
179378.7656,0.987,1.184
179382.7969,0.987,1.184
179387.0156,0.987,1.184
179391.2656,0.987,1.184
179396.0156,0.987,1.184
179400.5469,0.992,1.1900001
179404.7656,0.992,1.1900001
179409,0.992,1.1900001
179413.2656,0.992,1.1900001
179417.8281,0.992,1.1900001
179422.0156,0.992,1.1900001
179426.0156,0.992,1.1900001
179430.3594,0.992,1.1900001
179434.5156,0.992,1.1900001
179438.5156,0.992,1.1900001
179442.8281,0.992,1.1900001
179447.0156,0.992,1.1900001
179451.25,0.992,1.1900001
179455.3281,0.992,1.1900001
179459.5,0.992,1.1900001
179463.5,0.992,1.1900001
179467.8125,0.992,1.1900001
179472.0156,0.992,1.1900001
179476.2656,0.992,1.1900001
179480.7813,0.992,1.1900001
179485.3125,0.992,1.1900001
179489.5,0.992,1.1900001
179493.5313,0.992,1.1900001
179498.0625,0.992,1.1900001
179502.2656,0.996,1.197
179506.5313,0.996,1.197
179510.75,0.996,1.197
179514.75,0.996,1.197
179518.7656,0.996,1.197
179523.2656,0.996,1.197
179527.8438,0.996,1.197
179532.0156,0.996,1.197
179536.25,0.996,1.197
179540.2813,0.996,1.197
179544.5156,0.996,1.197
179548.75,0.996,1.197
179552.875,0.996,1.197
179557,0.996,1.197
179561.2656,0.996,1.197
179565.2969,0.996,1.197
179569.5156,0.996,1.197
179573.75,0.996,1.197
179578.5156,0.996,1.197
179582.8906,0.996,1.197
179587,0.996,1.197
179591,0.996,1.197
179595.3438,0.996,1.197
179599.5156,0.996,1.197
179603.7656,0.996,1.197
179608.2656,1,1.204
179612.8125,1,1.204
179617,1,1.204
179621.2656,1,1.204
179625.75,1,1.204
179629.7656,1,1.204
179634.0156,1,1.204
179638.25,1,1.204
179642.25,1,1.204
179646.2656,1,1.204
179650.75,1,1.204
179654.7656,1,1.204
179659.0156,1,1.204
179663.2656,1,1.204
179667.25,1,1.204
179671.2656,1,1.204
179675.75,1,1.204
179680.3281,1,1.204
179684.5156,1,1.204
179688.75,1,1.204
179692.8281,1,1.204
179697.0156,1,1.204
179701.2813,1.0039999,1.21
179705.7656,1.0039999,1.21
179710.3281,1.0039999,1.21
179714.5156,1.0039999,1.21
179718.5,1.0039999,1.21
179722.8438,1.0039999,1.21
179727.0156,1.0039999,1.21
179731.2656,1.0039999,1.21
179735.7656,1.0039999,1.21
179740.3125,1.0039999,1.21
179744.5,1.0039999,1.21
179748.5,1.0039999,1.21
179752.8594,1.0039999,1.21
179757.0156,1.0039999,1.21
179761.2656,1.0039999,1.21
179765.75,1.0039999,1.21
179769.75,1.0039999,1.21
179773.7656,1.0039999,1.21
179778.2656,1.0039999,1.21
179782.875,1.0039999,1.21
179787,1.0039999,1.21
179791.0156,1.0039999,1.21
179795.2969,1.0039999,1.21
179799.5156,1.0039999,1.21
179803.7656,1.0089999,1.216
179808.2656,1.0089999,1.216
179812.2656,1.0089999,1.216
179816.5,1.0089999,1.216
179820.75,1.0089999,1.216
179824.7656,1.0089999,1.216
179829.0156,1.0089999,1.216
179833.25,1.0089999,1.216
179837.8281,1.0089999,1.216
179842,1.0089999,1.216
179846.0156,1.0089999,1.216
179850.3281,1.0089999,1.216
179854.5156,1.0089999,1.216
179858.7656,1.0089999,1.216
179863.2656,1.0089999,1.216
179867.7813,1.0089999,1.216
179872.0156,1.0089999,1.216
179876.0156,1.0089999,1.216
179880.4375,1.0089999,1.216
179884.5156,1.0089999,1.216
179888.7656,1.0089999,1.216
179893.25,1.0089999,1.216
179897.25,1.0089999,1.216
179901.2656,1.013,1.222
179905.7656,1.013,1.222
179910.3281,1.013,1.222
179914.5156,1.013,1.222
179918.75,1.013,1.222
179922.7813,1.013,1.222
179927.0156,1.013,1.222
179931.2656,1.013,1.222
179935.3281,1.013,1.222
179939.5156,1.013,1.222
179943.75,1.013,1.222
179947.7813,1.013,1.222
179952.0156,1.013,1.222
179956.2656,1.013,1.222
179960.7656,1.013,1.222
179965.3281,1.013,1.222
179969.5,1.013,1.222
179973.5,1.013,1.222
179977.8281,1.013,1.222
179982.0313,1.013,1.222
179986.25,1.013,1.222
179990.75,1.013,1.222
179994.75,1.013,1.222
179998.75,1.013,1.222
180002.8438,1.017,1.228
180007.0156,1.017,1.228
180011.25,1.017,1.228
180015.3438,1.017,1.228
180019.5,1.017,1.228
180023.5,1.017,1.228
180027.8125,1.017,1.228
180032.0156,1.017,1.228
180036.25,1.017,1.228
180040.7656,1.017,1.228
180045.2969,1.017,1.228
180049.5,1.017,1.228
180053.7656,1.017,1.228
180058.2656,1.017,1.228
180062.2656,1.017,1.228
180066.5156,1.017,1.228
180070.75,1.017,1.228
180074.75,1.017,1.228
180078.7656,1.017,1.228
180083.25,1.017,1.228
180087.8281,1.017,1.228
180092,1.017,1.228
180096.25,1.017,1.228
180100.3281,1.022,1.235
180104.5,1.022,1.235
180108.7656,1.022,1.235
180113.2656,1.022,1.235
180117.8281,1.022,1.235
180122.0156,1.022,1.235
180126,1.022,1.235
180130.3438,1.022,1.235
180134.5156,1.022,1.235
180138.75,1.022,1.235
180143.25,1.022,1.235
180147.7813,1.022,1.235
180152.0156,1.022,1.235
180156.0156,1.022,1.235
180160.4063,1.022,1.235
180164.5156,1.022,1.235
180168.7656,1.022,1.235
180173.25,1.022,1.235
180177.25,1.022,1.235
180181.2656,1.022,1.235
180185.75,1.022,1.235
180190.3281,1.022,1.235
180194.5156,1.022,1.235
180198.75,1.022,1.235
180202.7969,1.026,1.243
180207.0156,1.026,1.243
180211.2656,1.026,1.243
180215.7656,1.026,1.243
180220.3594,1.026,1.243
180224.5,1.026,1.243
180228.5156,1.026,1.243
180232.8125,1.026,1.243
180237.0156,1.026,1.243
180241.2813,1.026,1.243
180245.7656,1.026,1.243
180249.75,1.026,1.243
180253.75,1.026,1.243
180257.8125,1.026,1.243
180262.0156,1.026,1.243
180266.2656,1.026,1.243
180270.75,1.026,1.243
180274.75,1.026,1.243
180278.7656,1.026,1.243
180283.25,1.026,1.243
180287.9063,1.026,1.243
180292,1.026,1.243
180296.2656,1.026,1.243
180300.75,1.03,1.25
180304.7656,1.03,1.25
180309.0156,1.03,1.25
180313.25,1.03,1.25
180317.8281,1.03,1.25
180322,1.03,1.25
180326.25,1.03,1.25
180330.3438,1.03,1.25
180334.5156,1.03,1.25
180338.75,1.03,1.25
180342.8125,1.03,1.25
180347,1.03,1.25
180351.25,1.03,1.25
180355.3438,1.03,1.25
180359.5156,1.03,1.25
180363.75,1.03,1.25
180367.8281,1.03,1.25
180372.0156,1.03,1.25
180376.25,1.03,1.25
180380.3594,1.03,1.25
180384.5156,1.03,1.25
180388.75,1.03,1.25
180393.2656,1.03,1.25
180397.8438,1.03,1.25
180402.0156,1.03,1.25
180406.0156,1.034,1.257
180410.3281,1.034,1.257
180414.5,1.034,1.257
180418.5156,1.034,1.257
180422.8438,1.034,1.257
180427,1.034,1.257
180431.0156,1.034,1.257
180435.3125,1.034,1.257
180439.5156,1.034,1.257
180443.75,1.034,1.257
180448.25,1.034,1.257
180452.7969,1.034,1.257
180457.0156,1.034,1.257
180461.2656,1.034,1.257
180465.7656,1.034,1.257
180470.3281,1.034,1.257
180474.5313,1.034,1.257
180478.7656,1.034,1.257
180482.8594,1.034,1.257
180487.0156,1.034,1.257
180491.2656,1.034,1.257
180495.7656,1.034,1.257
180500.3281,1.038,1.2640001
180504.5,1.038,1.2640001
180508.5156,1.038,1.2640001
180512.8281,1.038,1.2640001
180517,1.038,1.2640001
180521.2656,1.038,1.2640001
180525.75,1.038,1.2640001
180529.75,1.038,1.2640001
180533.7656,1.038,1.2640001
180538.2656,1.038,1.2640001
180542.8438,1.038,1.2640001
180547,1.038,1.2640001
180551.0156,1.038,1.2640001
180555.2813,1.038,1.2640001
180559.5156,1.038,1.2640001
180563.75,1.038,1.2640001
180568.25,1.038,1.2640001
180572.8594,1.038,1.2640001
180577.0156,1.038,1.2640001
180581.0156,1.038,1.2640001
180585.3438,1.038,1.2640001
180589.5156,1.038,1.2640001
180593.5156,1.038,1.2640001
180597.8594,1.038,1.2640001
180602,1.0420001,1.271
180606,1.0420001,1.271
180610.3281,1.0420001,1.271
180614.5156,1.0420001,1.271
180618.5,1.0420001,1.271
180622.8281,1.0420001,1.271
180627.0313,1.0420001,1.271
180631.25,1.0420001,1.271
180635.2813,1.0420001,1.271
180639.5156,1.0420001,1.271
180643.75,1.0420001,1.271
180647.8438,1.0420001,1.271
180652.0156,1.0420001,1.271
180656.25,1.0420001,1.271
180660.2969,1.0420001,1.271
180664.5156,1.0420001,1.271
180668.7656,1.0420001,1.271
180672.8594,1.0420001,1.271
180677,1.0420001,1.271
180681.2656,1.0420001,1.271
180685.2969,1.0420001,1.271
180689.5156,1.0420001,1.271
180693.75,1.0420001,1.271
180698.5156,1.046,1.278
180702.875,1.046,1.278
180707,1.046,1.278
180711,1.046,1.278
180715.3281,1.046,1.278
180719.5313,1.046,1.278
180723.7813,1.046,1.278
180728.2656,1.046,1.278
180732.8281,1.046,1.278
180737,1.046,1.278
180741.0156,1.046,1.278
180745.3438,1.046,1.278
180749.5156,1.046,1.278
180753.7656,1.046,1.278
180758.25,1.046,1.278
180762.25,1.046,1.278
180766.25,1.046,1.278
180770.7656,1.046,1.278
180775.3438,1.046,1.278
180779.5,1.046,1.278
180783.7656,1.046,1.278
180788.25,1.046,1.278
180792.2656,1.046,1.278
180796.5156,1.046,1.278
180800.7656,1.05,1.286
180804.7656,1.05,1.286
180809.0156,1.05,1.286
180813.25,1.05,1.286
180817.2656,1.05,1.286
180821.5156,1.05,1.286
180825.7656,1.05,1.286
180830.3281,1.05,1.286
180834.5,1.05,1.286
180838.75,1.05,1.286
180842.8281,1.05,1.286
180847.0156,1.05,1.286
180851.25,1.05,1.286
180855.7656,1.05,1.286
180860.3281,1.05,1.286
180864.5,1.05,1.286
180868.5156,1.05,1.286
180872.875,1.05,1.286
180877,1.05,1.286
180881.0156,1.05,1.286
180885.375,1.05,1.286
180889.5,1.05,1.286
180893.5156,1.05,1.286
180897.8438,1.054,1.293
180902.0156,1.054,1.293
180906.2656,1.054,1.293
180910.75,1.054,1.293
180914.75,1.054,1.293
180918.75,1.054,1.293
180923.2656,1.054,1.293
180927.8281,1.054,1.293
180932,1.054,1.293
180936.2656,1.054,1.293
180940.75,1.054,1.293
180944.7656,1.054,1.293
180949.0313,1.054,1.293
180953.25,1.054,1.293
180957.2656,1.054,1.293
180961.5,1.054,1.293
180965.7656,1.054,1.293
180969.7656,1.054,1.293
180974.0156,1.054,1.293
180978.2656,1.054,1.293
180982.8281,1.054,1.293
180987,1.054,1.293
180991.25,1.054,1.293
180995.3438,1.054,1.293
180999.5156,1.054,1.293
181003.7656,1.057,1.301
181008.25,1.057,1.301
181012.2813,1.057,1.301
181016.5156,1.057,1.301
181020.7656,1.057,1.301
181025.3438,1.057,1.301
181029.5156,1.057,1.301
181033.7656,1.057,1.301
181038.25,1.057,1.301
181042.25,1.057,1.301
181046.2656,1.057,1.301
181050.75,1.057,1.301
181054.7656,1.057,1.301
181059.0156,1.057,1.301
181063.2656,1.057,1.301
181067.7969,1.057,1.301
181072.0156,1.057,1.301
181076.25,1.057,1.301
181080.4375,1.057,1.301
181084.5156,1.057,1.301
181088.75,1.057,1.301
181092.7969,1.057,1.301
181097,1.057,1.301
181101.0156,1.061,1.308
181105.3906,1.061,1.308
181109.5156,1.061,1.308
181113.75,1.061,1.308
181117.7813,1.061,1.308
181122.0156,1.061,1.308
181126.0156,1.061,1.308
181130.4063,1.061,1.308
181134.5156,1.061,1.308
181138.7656,1.061,1.308
181143.25,1.061,1.308
181147.25,1.061,1.308
181151.2656,1.061,1.308
181155.7656,1.061,1.308
181159.7656,1.061,1.308
181164.0156,1.061,1.308
181168.2656,1.061,1.308
181172.7969,1.061,1.308
181177.0156,1.061,1.308
181181.2813,1.061,1.308
181185.7656,1.061,1.308
181190.375,1.061,1.308
181194.5,1.061,1.308
181198.5,1.061,1.308
181202.8125,1.0650001,1.316
181207.0313,1.0650001,1.316
181211.2656,1.0650001,1.316
181215.7656,1.0650001,1.316
181220.375,1.0650001,1.316
181224.5,1.0650001,1.316
181228.5156,1.0650001,1.316
181232.8125,1.0650001,1.316
181237,1.0650001,1.316
181241.25,1.0650001,1.316
181245.3438,1.0650001,1.316
181249.5,1.0650001,1.316
181253.5156,1.0650001,1.316
181257.8125,1.0650001,1.316
181262.0156,1.0650001,1.316
181266.2656,1.0650001,1.316
181270.75,1.0650001,1.316
181274.75,1.0650001,1.316
181278.7656,1.0650001,1.316
181282.8438,1.0650001,1.316
181287.0156,1.0650001,1.316
181291.2656,1.0650001,1.316
181295.7656,1.0650001,1.316
181300.3125,1.069,1.323
181304.5,1.069,1.323
181308.5156,1.069,1.323
181312.9063,1.069,1.323
181317.0156,1.069,1.323
181321.2656,1.069,1.323
181325.7656,1.069,1.323
181329.75,1.069,1.323
181334.0156,1.069,1.323
181338.25,1.069,1.323
181342.2656,1.069,1.323
181346.5156,1.069,1.323
181350.75,1.069,1.323
181354.75,1.069,1.323
181358.7656,1.069,1.323
181363.25,1.069,1.323
181367.2656,1.069,1.323
181371.5156,1.069,1.323
181375.75,1.069,1.323
181379.75,1.069,1.323
181383.7656,1.069,1.323
181388.2656,1.069,1.323
181392.8438,1.069,1.323
181397.0156,1.069,1.323
181401.25,1.072,1.33
181405.2813,1.072,1.33
181409.5313,1.072,1.33
181413.7656,1.072,1.33
181418.2656,1.072,1.33
181422.8125,1.072,1.33
181427,1.072,1.33
181431,1.072,1.33
181435.3125,1.072,1.33
181439.5469,1.072,1.33
181443.75,1.072,1.33
181448.25,1.072,1.33
181452.7969,1.072,1.33
181457,1.072,1.33
181461.2656,1.072,1.33
181465.7813,1.072,1.33
181470.3281,1.072,1.33
181474.5,1.072,1.33
181478.5,1.072,1.33
181482.875,1.072,1.33
181487.0156,1.072,1.33
181491.2656,1.072,1.33
181495.7656,1.072,1.33
181500.3281,1.072,1.33
181504.5,1.076,1.3380001
181508.5156,1.076,1.3380001
181512.8281,1.076,1.3380001
181517,1.076,1.3380001
181521.25,1.076,1.3380001
181525.7656,1.076,1.3380001
181530.2813,1.076,1.3380001
181534.5156,1.076,1.3380001
181538.5313,1.076,1.3380001
181542.8281,1.076,1.3380001
181547.0156,1.076,1.3380001
181551.25,1.076,1.3380001
181555.2813,1.076,1.3380001
181559.5156,1.076,1.3380001
181563.7656,1.076,1.3380001
181568.2656,1.076,1.3380001
181572.8438,1.076,1.3380001
181577,1.076,1.3380001
181581.0156,1.076,1.3380001
181585.3438,1.076,1.3380001
181589.5156,1.076,1.3380001
181593.7656,1.076,1.3380001
181598.2656,1.076,1.3380001
181602.8438,1.079,1.345
181607.0156,1.079,1.345
181611,1.079,1.345
181615.3281,1.079,1.345
181619.5156,1.079,1.345
181623.75,1.079,1.345
181628.2656,1.079,1.345
181632.8125,1.079,1.345
181637.0156,1.079,1.345
181641.2813,1.079,1.345
181645.7656,1.079,1.345
181650.3125,1.079,1.345
181654.5156,1.079,1.345
181658.75,1.079,1.345
181662.8438,1.079,1.345
181667.0156,1.079,1.345
181671.2656,1.079,1.345
181675.7813,1.079,1.345
181680.3125,1.079,1.345
181684.5156,1.079,1.345
181688.5156,1.079,1.345
181692.8906,1.079,1.345
181697,1.079,1.345
181701.0156,1.079,1.345
181705.3594,1.082,1.352
181709.5,1.082,1.352
181713.5156,1.082,1.352
181717.8281,1.082,1.352
181722,1.082,1.352
181726.25,1.082,1.352
181730.3125,1.082,1.352
181734.5,1.082,1.352
181738.5156,1.082,1.352
181742.8438,1.082,1.352
181747.0156,1.082,1.352
181751.25,1.082,1.352
181755.3281,1.082,1.352
181759.5,1.082,1.352
181763.5156,1.082,1.352
181767.8281,1.082,1.352
181772,1.082,1.352
181776.0156,1.082,1.352
181780.3906,1.082,1.352
181784.5,1.082,1.352
181788.5156,1.082,1.352
181792.8281,1.082,1.352
181797,1.082,1.352
181801.0156,1.085,1.359
181805.3438,1.085,1.359
181809.5156,1.085,1.359
181813.5156,1.085,1.359
181817.8281,1.085,1.359
181822.0156,1.085,1.359
181826.25,1.085,1.359
181830.7656,1.085,1.359
181834.75,1.085,1.359
181838.7656,1.085,1.359
181843.2656,1.085,1.359
181847.8281,1.085,1.359
181852,1.085,1.359
181856.0156,1.085,1.359
181860.2813,1.085,1.359
181864.5156,1.085,1.359
181868.7656,1.085,1.359
181873.25,1.085,1.359
181877.2656,1.085,1.359
181881.5,1.085,1.359
181885.75,1.085,1.359
181890.3438,1.085,1.359
181894.5,1.085,1.359
181898.5156,1.085,1.359
181902.8281,1.085,1.359
181907.0313,1.089,1.3660001
181911.25,1.089,1.3660001
181915.3438,1.089,1.3660001
181919.5156,1.089,1.3660001
181923.7656,1.089,1.3660001
181928.25,1.089,1.3660001
181932.2656,1.089,1.3660001
181936.5156,1.089,1.3660001
181940.7656,1.089,1.3660001
181945.3438,1.089,1.3660001
181949.5313,1.089,1.3660001
181953.75,1.089,1.3660001
181958.25,1.089,1.3660001
181962.25,1.089,1.3660001
181966.25,1.089,1.3660001
181970.3438,1.089,1.3660001
181974.5,1.089,1.3660001
181978.7656,1.089,1.3660001
181983.25,1.089,1.3660001
181987.8125,1.089,1.3660001
181992,1.089,1.3660001
181996.2656,1.089,1.3660001
182000.75,1.091,1.372
182004.7656,1.091,1.372
182009.0156,1.091,1.372
182013.2656,1.091,1.372
182017.25,1.091,1.372
182021.25,1.091,1.372
182025.3906,1.091,1.372
182029.5156,1.091,1.372
182033.75,1.091,1.372
182037.7813,1.091,1.372
182042,1.091,1.372
182046.0156,1.091,1.372
182050.4063,1.091,1.372
182054.5156,1.091,1.372
182058.7656,1.091,1.372
182063.25,1.091,1.372
182067.25,1.091,1.372
182071.2656,1.091,1.372
182075.7656,1.091,1.372
182080.375,1.091,1.372
182084.5156,1.091,1.372
182088.5,1.091,1.372
182092.7969,1.091,1.372
182097.0156,1.091,1.372
182101.2656,1.091,1.372
182105.7656,1.094,1.3789999
182109.7656,1.094,1.3789999
182114,1.094,1.3789999
182118.25,1.094,1.3789999
182122.25,1.094,1.3789999
182126.5156,1.094,1.3789999
182130.75,1.094,1.3789999
182135.3438,1.094,1.3789999
182139.5,1.094,1.3789999
182143.5156,1.094,1.3789999
182147.8125,1.094,1.3789999
182152.0156,1.094,1.3789999
182156.2656,1.094,1.3789999
182160.7656,1.094,1.3789999
182165.3125,1.094,1.3789999
182169.5156,1.094,1.3789999
182173.5,1.094,1.3789999
182177.9375,1.094,1.3789999
182182.0156,1.094,1.3789999
182186.2656,1.094,1.3789999
182190.75,1.094,1.3789999
182194.75,1.094,1.3789999
182198.7813,1.094,1.3789999
182203.2656,1.097,1.385
182207.8281,1.097,1.385
182212.0156,1.097,1.385
182216.25,1.097,1.385
182220.2813,1.097,1.385
182224.5156,1.097,1.385
182228.5313,1.097,1.385
182232.8281,1.097,1.385
182237.0156,1.097,1.385
182241.25,1.097,1.385
182245.2813,1.097,1.385
182249.5156,1.097,1.385
182253.5313,1.097,1.385
182257.8281,1.097,1.385
182262.0313,1.097,1.385
182266.25,1.097,1.385
182270.2813,1.097,1.385
182274.5156,1.097,1.385
182278.7656,1.097,1.385
182283.25,1.097,1.385
182287.2656,1.097,1.385
182291.5,1.097,1.385
182295.75,1.097,1.385
182299.7656,1.097,1.385
182304.0156,1.101,1.391
182308.2656,1.101,1.391
182312.2656,1.101,1.391
182316.5156,1.101,1.391
182320.75,1.101,1.391
182324.7656,1.101,1.391
182329.0156,1.101,1.391
182333.2656,1.101,1.391
182337.8438,1.101,1.391
182342,1.101,1.391
182346.0156,1.101,1.391
182350.3438,1.101,1.391
182354.5,1.101,1.391
182358.75,1.101,1.391
182362.8281,1.101,1.391
182367,1.101,1.391
182371,1.101,1.391
182375.3594,1.101,1.391
182379.5156,1.101,1.391
182383.7656,1.101,1.391
182388.2656,1.101,1.391
182392.2656,1.101,1.391
182396.5,1.101,1.391
182400.7656,1.104,1.398
182405.3125,1.104,1.398
182409.5156,1.104,1.398
182413.75,1.104,1.398
182418.2656,1.104,1.398
182422.25,1.104,1.398
182426.25,1.104,1.398
182430.3281,1.104,1.398
182434.5156,1.104,1.398
182438.75,1.104,1.398
182443.25,1.104,1.398
182447.25,1.104,1.398
182451.25,1.104,1.398
182455.3281,1.104,1.398
182459.5,1.104,1.398
182463.75,1.104,1.398
182468.25,1.104,1.398
182472.2656,1.104,1.398
182476.25,1.104,1.398
182480.7656,1.104,1.398
182485.4219,1.104,1.398
182489.5156,1.104,1.398
182493.7656,1.104,1.398
182498.25,1.104,1.398
182502.2656,1.104,1.398
182506.2656,1.107,1.404
182510.75,1.107,1.404
182515.3125,1.107,1.404
182519.5,1.107,1.404
182523.7656,1.107,1.404
182527.8594,1.107,1.404
182532.0156,1.107,1.404
182536.2656,1.107,1.404
182540.75,1.107,1.404
182544.7656,1.107,1.404
182549,1.107,1.404
182553.2656,1.107,1.404
182557.8438,1.107,1.404
182562.0156,1.107,1.404
182566.25,1.107,1.404
182570.2969,1.107,1.404
182574.5156,1.107,1.404
182578.5,1.107,1.404
182582.875,1.107,1.404
182587,1.107,1.404
182591.25,1.107,1.404
182595.3594,1.107,1.404
182599.5,1.107,1.404
182603.5,1.11,1.41
182607.8281,1.11,1.41
182612.0156,1.11,1.41
182616.2656,1.11,1.41
182620.7656,1.11,1.41
182625.2969,1.11,1.41
182629.5,1.11,1.41
182633.7813,1.11,1.41
182638.2656,1.11,1.41
182642.25,1.11,1.41
182646.5156,1.11,1.41
182650.75,1.11,1.41
182654.75,1.11,1.41
182658.7656,1.11,1.41
182663.2656,1.11,1.41
182667.8438,1.11,1.41
182672,1.11,1.41
182676.25,1.11,1.41
182680.2813,1.11,1.41
182684.5156,1.11,1.41
182688.7656,1.11,1.41
182693.2656,1.11,1.41
182697.8594,1.11,1.41
182702.0156,1.11,1.41
182706.0156,1.11,1.41
182710.3125,1.113,1.416
182714.5156,1.113,1.416
182718.7656,1.113,1.416
182723.2656,1.113,1.416
182727.2656,1.113,1.416
182731.5,1.113,1.416
182735.7656,1.113,1.416
182740.3125,1.113,1.416
182744.5,1.113,1.416
182748.5156,1.113,1.416
182752.8438,1.113,1.416
182757,1.113,1.416
182761.0156,1.113,1.416
182765.3125,1.113,1.416
182769.5,1.113,1.416
182773.5156,1.113,1.416
182777.8594,1.113,1.416
182782,1.113,1.416
182786.0156,1.113,1.416
182790.3438,1.113,1.416
182794.5156,1.113,1.416
182798.5,1.113,1.416
182802.8281,1.1160001,1.4220001
182807,1.1160001,1.4220001
182811,1.1160001,1.4220001
182815.3281,1.1160001,1.4220001
182819.5156,1.1160001,1.4220001
182823.7656,1.1160001,1.4220001
182828.25,1.1160001,1.4220001
182832.25,1.1160001,1.4220001
182836.2656,1.1160001,1.4220001
182840.7813,1.1160001,1.4220001
182845.3281,1.1160001,1.4220001
182849.5,1.1160001,1.4220001
182853.5156,1.1160001,1.4220001
182857.7813,1.1160001,1.4220001
182862.0313,1.1160001,1.4220001
182866.25,1.1160001,1.4220001
182870.7656,1.1160001,1.4220001
182875.3438,1.1160001,1.4220001
182879.5,1.1160001,1.4220001
182883.5,1.1160001,1.4220001
182887.8281,1.1160001,1.4220001
182892.0156,1.1160001,1.4220001
182896.25,1.1160001,1.4220001
182900.7656,1.12,1.428
182905.2969,1.12,1.428
182909.5,1.12,1.428
182913.5156,1.12,1.428
182917.8906,1.12,1.428
182922.0156,1.12,1.428
182926.0156,1.12,1.428
182930.2969,1.12,1.428
182934.5156,1.12,1.428
182938.5156,1.12,1.428
182942.9375,1.12,1.428
182947.0156,1.12,1.428
182951.25,1.12,1.428
182955.3125,1.12,1.428
182959.5,1.12,1.428
182963.5313,1.12,1.428
182967.875,1.12,1.428
182972.0156,1.12,1.428
182976.25,1.12,1.428
182980.3281,1.12,1.428
182984.5,1.12,1.428
182988.7656,1.12,1.428
182993.25,1.12,1.428
182997.8125,1.12,1.428
183002.0156,1.123,1.4349999
183006,1.123,1.4349999
183010.2969,1.123,1.4349999
183014.5156,1.123,1.4349999
183018.7656,1.123,1.4349999
183023.25,1.123,1.4349999
183027.2656,1.123,1.4349999
183031.5156,1.123,1.4349999
183035.75,1.123,1.4349999
183039.75,1.123,1.4349999
183044.0156,1.123,1.4349999
183048.2656,1.123,1.4349999
183052.8125,1.123,1.4349999
183057,1.123,1.4349999
183061,1.123,1.4349999
183065.3594,1.123,1.4349999
183069.5156,1.123,1.4349999
183073.7656,1.123,1.4349999
183078.2656,1.123,1.4349999
183082.8438,1.123,1.4349999
183087,1.123,1.4349999
183091.2656,1.123,1.4349999
183095.7656,1.123,1.4349999
183100.3594,1.126,1.441
183104.5,1.126,1.441
183108.7656,1.126,1.441
183113.2656,1.126,1.441
183117.8125,1.126,1.441
183122.0156,1.126,1.441
183126.25,1.126,1.441
183130.3438,1.126,1.441
183134.5,1.126,1.441
183138.5,1.126,1.441
183142.8281,1.126,1.441
183147.0156,1.126,1.441
183151.2656,1.126,1.441
183155.7656,1.126,1.441
183159.7656,1.126,1.441
183164,1.126,1.441
183168.2656,1.126,1.441
183172.8438,1.126,1.441
183177.0156,1.126,1.441
183181.2656,1.126,1.441
183185.7656,1.126,1.441
183189.7656,1.126,1.441
183193.7656,1.126,1.441
183198.25,1.13,1.448
183202.8125,1.13,1.448
183207.0156,1.13,1.448
183211.2656,1.13,1.448
183215.2813,1.13,1.448
183219.5156,1.13,1.448
183223.7656,1.13,1.448
183228.25,1.13,1.448
183232.2656,1.13,1.448
183236.5156,1.13,1.448
183240.75,1.13,1.448
183244.7656,1.13,1.448
183249.0313,1.13,1.448
183253.2656,1.13,1.448
183257.8281,1.13,1.448
183262.0156,1.13,1.448
183266,1.13,1.448
183270.3438,1.13,1.448
183274.5156,1.13,1.448
183278.5156,1.13,1.448
183282.8281,1.13,1.448
183287.0156,1.13,1.448
183291.2656,1.13,1.448
183295.3281,1.13,1.448
183299.5156,1.13,1.448
183303.75,1.133,1.454
183308.2656,1.133,1.454
