696345.5625,0.3759137,0.5430748,0.6933279,0.2476091,0.5403362,0.4970842
696398.0625,0.3719375,0.5458303,0.6936977,0.2274937,0.5555502,0.502317
696450.5625,0.3480453,0.5617344,0.6957138,0.2015611,0.5743014,0.5044833
696503.125,0.2996788,0.5911301,0.6988316,0.1769463,0.5864194,0.5011823
696555.625,0.2707583,0.6068305,0.7000597,0.1405733,0.6120673,0.5020723
696608.0625,0.2381081,0.6229069,0.7007649,0.1142437,0.6276588,0.5029384
696660.5625,0.2102658,0.6354021,0.7011637,0.0883833,0.6420181,0.5034969
696713.0625,0.1905834,0.6436338,0.7012868,0.0617021,0.6566138,0.4980551
696765.5625,0.1826335,0.6467443,0.7013254,0.035634,0.6680589,0.4980299
696818.125,0.1550439,0.6566917,0.7012065,0.0134053,0.6776947,0.4978489
696870.625,0.1392646,0.6617206,0.7010323,-0.0113505,0.6873865,0.4975008
696923.125,0.1193583,0.6674822,0.7007856,-0.0419269,0.7008486,0.4978986
696975.5625,0.0796953,0.6770806,0.7000205,-0.0654113,0.7056475,0.4958329
697028.0625,0.0520378,0.682322,0.6992167,-0.0918376,0.7126293,0.4949306
697080.5625,0.0241941,0.6864337,0.6983554,-0.1212139,0.7197294,0.4931787
697133.0625,-0.0077621,0.6896085,0.6970959,-0.1455487,0.7241926,0.4920432
697185.625,-0.0357313,0.6907241,0.6958545,-0.1685195,0.7246951,0.489169
697238.125,-0.0476118,0.6908228,0.6951978,-0.1946812,0.7267107,0.4874881
697290.5625,-0.0715623,0.690496,0.6940559,-0.22419,0.7294463,0.484082
697343.0625,-0.0953607,0.6893665,0.6929572,-0.2495321,0.7294436,0.4821778
697395.5625,-0.1270972,0.6860975,0.6912966,-0.2916043,0.7291704,0.4779953
697448.0625,-0.1508505,0.682221,0.6902164,-0.3159212,0.7264359,0.476227
697500.625,-0.17797,0.6764129,0.6892259,-0.3493412,0.7221495,0.4747782
697553.125,-0.1893796,0.6735066,0.688874,-0.3834916,0.7141876,0.4754323
697605.5625,-0.2079376,0.6681401,0.6885047,-0.4118389,0.7063171,0.4743211
697658.0625,-0.2372229,0.658095,0.6881448,-0.4352574,0.7007842,0.4736056
697710.5625,-0.2554927,0.6507697,0.6880479,-0.4610493,0.6910134,0.4729309
697763.0625,-0.2628011,0.6476037,0.6880804,-0.4978323,0.6780576,0.4738481
697815.625,-0.2664474,0.6459693,0.6880405,-0.5213059,0.6666704,0.4735087
697868.125,-0.2846105,0.6374037,0.68816,-0.5493035,0.6533776,0.4745652
697920.5625,-0.3487153,0.6012084,0.6887405,-0.5767561,0.6376857,0.4717062
697973.0625,-0.3779053,0.5819254,0.6890268,-0.6002431,0.622679,0.4712323
698025.5625,-0.3927436,0.5718497,0.6891955,-0.630631,0.6059617,0.466802
698078.0625,-0.4258193,0.5490609,0.6894658,-0.6593444,0.5865642,0.4655573
698130.625,-0.4513815,0.5308025,0.6894084,-0.6874176,0.5703807,0.4615422
698183.125,-0.4773657,0.5113977,0.6890017,-0.7102858,0.5534,0.4598197
698235.625,-0.5034301,0.491642,0.6883302,-0.7384189,0.5347936,0.4625358
698288.0625,-0.5290518,0.472345,0.6875135,-0.7576789,0.5200372,0.4610498
698340.5625,-0.5538252,0.4532945,0.6866251,-0.7981325,0.4990468,0.4581832
698393.0625,-0.5774857,0.4341302,0.6859336,-0.8140412,0.4863085,0.4569054
698445.5625,-0.596893,0.4178682,0.6856524,-0.8537692,0.4655436,0.4537914
698498.125,-0.6094453,0.4070777,0.6855432,-0.8768141,0.4460244,0.4522757
698550.625,-0.6276819,0.3910956,0.6855745,-0.9075037,0.4301924,0.4511447
698603.0625,-0.6507769,0.3698862,0.685626,-0.9249816,0.4143406,0.4502593
698655.5625,-0.6697208,0.3512389,0.6857104,-0.9567019,0.3993291,0.4518285
698708.0625,-0.6849317,0.3354763,0.6859305,-0.9762698,0.3803183,0.4509974
698760.5625,-0.7015288,0.3168536,0.6862687,-0.9983465,0.3698892,0.4501894
698813.125,-0.7148578,0.3005596,0.6864369,-1.0159343,0.3504327,0.4494517
698865.625,-0.7276007,0.2839489,0.6864834,-1.0307918,0.3334429,0.4454503
698918.0625,-0.7416707,0.264313,0.6862834,-1.0495803,0.3159063,0.4414347
698970.5625,-0.7531389,0.2471978,0.6859375,-1.0641795,0.2950974,0.4396826
699023.0625,-0.7622763,0.2325216,0.685584,-1.0789794,0.2716394,0.4375565
699075.5625,-0.7761281,0.2083479,0.6850002,-1.0973366,0.2508116,0.4348571
699128.125,-0.784467,0.1929227,0.6844312,-1.109756,0.2276717,0.4326065
699180.625,-0.7927608,0.1770693,0.6837076,-1.1300524,0.2004124,0.4260544
699233.0625,-0.8054966,0.1509701,0.6821092,-1.1403641,0.1778284,0.4232962
699285.5625,-0.8160896,0.1275266,0.6805789,-1.1551126,0.153709,0.4197183
699338.0625,-0.8233403,0.1104995,0.6794396,-1.1649683,0.127409,0.4164769
699390.5625,-0.8331604,0.0864073,0.677999,-1.1785616,0.0996076,0.4145453
699443.125,-0.8386363,0.0723734,0.6772263,-1.1849496,0.0796165,0.4123113
699495.625,-0.8479142,0.0474917,0.6761833,-1.1894063,0.0508808,0.4034504
699548.125,-0.854299,0.0294994,0.6757169,-1.1954678,0.0248862,0.4008576
699600.5625,-0.8591872,0.0150557,0.6755918,-1.2027856,0.0008902,0.4036964
699653.0625,-0.8637297,0.0005321,0.6754943,-1.2150941,-0.0247051,0.3992513
699705.5625,-0.8637297,0.0005321,0.6754943,-1.2194152,-0.0536111,0.3975481
699758.125,-0.8701261,-0.0213679,0.6756338,-1.2402557,-0.0834342,0.391833
699810.625,-0.8854049,-0.0805642,0.6761822,-1.2434974,-0.1082591,0.3902754
699863.125,-0.8900445,-0.1033548,0.6764551,-1.2677221,-0.1425209,0.3835962
699915.5625,-0.8954021,-0.1334836,0.6769307,-1.2712077,-0.1732423,0.381497
699968.0625,-0.8992931,-0.1591166,0.6773073,-1.2808228,-0.1964214,0.3818287
700020.5625,-0.9023471,-0.184853,0.6772894,-1.2991253,-0.2258723,0.375235
700073.0625,-0.9043812,-0.2072016,0.677088,-1.3014534,-0.2542017,0.3726783
700125.625,-0.9057307,-0.2256447,0.6768414,-1.308857,-0.2798612,0.3729513
700178.125,-0.9068796,-0.2506627,0.6764057,-1.3097662,-0.3064995,0.370573
700230.5625,-0.9072284,-0.2750876,0.676027,-1.3167547,-0.3351749,0.3729782
700283.0625,-0.9072284,-0.2750876,0.676027,-1.3162769,-0.3654555,0.3705399
700335.5625,-0.9066773,-0.3022036,0.6754611,-1.3216918,-0.3838419,0.3718676
700388.0625,-0.9048573,-0.3312209,0.6745691,-1.3198513,-0.409207,0.3697748
700440.625,-0.9025608,-0.3525311,0.6736828,-1.3166963,-0.4293491,0.3706073
700493.125,-0.8995655,-0.3726548,0.6725882,-1.3163476,-0.4542933,0.3686692
700545.5625,-0.8952643,-0.394467,0.671114,-1.3124762,-0.4747871,0.3665497
700598.0625,-0.8941002,-0.3996647,0.6707015,-1.3068228,-0.4991177,0.363885
700650.5625,-0.8895664,-0.4169822,0.669474,-1.2993575,-0.5190562,0.3616478
700703.0625,-0.8874552,-0.4240899,0.6689916,-1.2932163,-0.5372971,0.3596045
700755.625,-0.8837122,-0.4355583,0.6682433,-1.2859727,-0.5588372,0.3564065
700808.125,-0.8760969,-0.4548373,0.6671616,-1.278845,-0.5746377,0.3563673
700860.625,-0.8671018,-0.4726306,0.6667136,-1.2695564,-0.5926739,0.3546723
700913.0625,-0.8614855,-0.4817321,0.6665964,-1.2655423,-0.6010872,0.3536514
700965.5625,-0.849116,-0.4983278,0.6664193,-1.2527068,-0.6204177,0.3517094
701018.0625,-0.8384063,-0.5109227,0.6665171,-1.2398684,-0.6377942,0.3500594
701070.5625,-0.8300892,-0.5196792,0.666585,-1.2333453,-0.6467361,0.3500059
701123.125,-0.825753,-0.5237281,0.6665929,-1.2283722,-0.6510816,0.3582848
701175.625,-0.816659,-0.531286,0.6665756,-1.2143639,-0.6652994,0.3574057
701228.0625,-0.8037122,-0.5405414,0.6666492,-1.2007518,-0.6777526,0.3566969
701280.5625,-0.7917626,-0.5479196,0.6669761,-1.1950593,-0.679692,0.3615934
701333.0625,-0.7795026,-0.5544963,0.6675597,-1.1820426,-0.6886241,0.3651928
701385.5625,-0.7723881,-0.5577472,0.6679003,-1.1658286,-0.6995923,0.3654968
701438.125,-0.7705885,-0.5585016,0.6680167,-1.1521279,-0.7079836,0.3657762
701490.625,-0.7597723,-0.5627158,0.6685541,-1.1449273,-0.6987881,0.369234
701543.0625,-0.7543136,-0.5645817,0.6688488,-1.1287559,-0.7040917,0.367836
701595.5625,-0.73552,-0.5697183,0.6701434,-1.1143221,-0.7093919,0.3681271
701648.0625,-0.7221877,-0.5718167,0.6709791,-1.1016204,-0.7114248,0.3704674
701700.5625,-0.7124997,-0.5725655,0.6715658,-1.0877285,-0.7104673,0.372393
701753.125,-0.6911141,-0.5726953,0.672814,-1.0711464,-0.7133589,0.372811
701805.625,-0.6791973,-0.5717088,0.6731346,-1.0542322,-0.715401,0.3730107
701858.0625,-0.6711532,-0.5704578,0.6732798,-1.0399483,-0.7105343,0.3779465
701910.5625,-0.65894,-0.5678338,0.6732608,-1.0229117,-0.7066227,0.3781915
701963.0625,-0.6467913,-0.5644907,0.6729173,-1.0072845,-0.7056121,0.3777924
702015.5625,-0.6306929,-0.5587587,0.6720126,-0.9909188,-0.6982491,0.3797216
702068.125,-0.6306929,-0.5587587,0.6720126,-0.9728395,-0.690698,0.3808963
702120.625,-0.6246064,-0.556219,0.671621,-0.9587381,-0.6873395,0.3805221
702173.125,-0.6083431,-0.5485064,0.6706877,-0.9400895,-0.6770949,0.3787718
702225.5625,-0.5819499,-0.5330821,0.669261,-0.9207229,-0.6703362,0.3781336
702278.0625,-0.5634671,-0.5202144,0.6683281,-0.909633,-0.6584671,0.378513
702330.5625,-0.5572405,-0.5157313,0.6680112,-0.8896998,-0.6499496,0.3777564
702383.125,-0.5449157,-0.5066352,0.6673278,-0.8675862,-0.6399457,0.3768635
702435.625,-0.5248189,-0.4903561,0.6661145,-0.8569285,-0.6295829,0.3805222
702488.125,-0.5107522,-0.4777788,0.6654313,-0.8428175,-0.6055287,0.3843691
702540.5625,-0.5007068,-0.4684809,0.6650127,-0.8251945,-0.5946869,0.3841747
702593.0625,-0.4866044,-0.4556759,0.6648598,-0.8037336,-0.5815746,0.3843337
702645.5625,-0.4724625,-0.4428164,0.6650064,-0.7978441,-0.5694935,0.3815147
702698.0625,-0.4643859,-0.43536,0.665177,-0.7770922,-0.5557073,0.3817696
702750.625,-0.4562626,-0.4276851,0.6653373,-0.7576332,-0.5341013,0.3900987
702803.125,-0.4377548,-0.4102391,0.6655284,-0.7419295,-0.5227015,0.390471
702855.5625,-0.4234486,-0.3967792,0.6655422,-0.7201415,-0.5074931,0.393215
702908.0625,-0.408985,-0.3832436,0.6654111,-0.6987891,-0.4920446,0.3938306
702960.5625,-0.3925326,-0.3679411,0.6657057,-0.687516,-0.476447,0.3998496
703013.0625,-0.3765355,-0.352266,0.6664351,-0.6668891,-0.4603592,0.401417
703065.625,-0.3725937,-0.3482553,0.6667032,-0.6549526,-0.4482316,0.4054781
703118.125,-0.358777,-0.3343029,0.667684,-0.6398583,-0.435883,0.4072129
703170.5625,-0.3547938,-0.3304115,0.6678867,-0.6282102,-0.4216951,0.4099082
703223.0625,-0.3467108,-0.3226378,0.6684102,-0.6089351,-0.4083509,0.4125758
703275.5625,-0.3467108,-0.3226378,0.6684102,-0.594071,-0.3961521,0.4141746
703328.125,-0.3305414,-0.3069466,0.6692309,-0.5731035,-0.3822941,0.4104009
703380.625,-0.3003136,-0.2752639,0.6695427,-0.5551967,-0.3669528,0.4113249
703433.125,-0.2894102,-0.2633721,0.6691479,-0.5391613,-0.3532325,0.4119136
703485.625,-0.285818,-0.2594451,0.6689743,-0.531249,-0.3392243,0.4066741
703538.0625,-0.27684,-0.2498578,0.6684619,-0.5268375,-0.3256276,0.4088485
703590.5625,-0.2750564,-0.2479606,0.6683769,-0.5114251,-0.3111401,0.4089552
703643.0625,-0.2525299,-0.223896,0.6665944,-0.4989635,-0.2991301,0.4090001
703695.5625,-0.2323862,-0.2014942,0.6648914,-0.4869007,-0.2831599,0.4041335
703748.125,-0.2273669,-0.1959163,0.6643652,-0.473687,-0.268325,0.4023342
703800.625,-0.2174226,-0.1852622,0.6634775,-0.462038,-0.2568209,0.4022196
703853.0625,-0.2004311,-0.1663657,0.6624288,-0.4516408,-0.2469129,0.4088227
703905.5625,-0.1900941,-0.1543441,0.6618212,-0.4370355,-0.2344011,0.4086871
703958.0625,-0.1813587,-0.1443404,0.6612446,-0.4262969,-0.2233466,0.4090666
704010.5625,-0.1701432,-0.1315548,0.6606378,-0.4215943,-0.2152997,0.4063473
704063.125,-0.1623054,-0.1221475,0.6603346,-0.4098006,-0.2026024,0.4067942
704115.625,-0.1548838,-0.1130255,0.6603087,-0.4035366,-0.1938651,0.406277
704168.0625,-0.1512566,-0.1085209,0.6602828,-0.3954397,-0.1847582,0.4069641
704220.5625,-0.1464094,-0.1027057,0.6604068,-0.3874898,-0.1757933,0.4072779
704273.0625,-0.1360969,-0.0901708,0.6609836,-0.3777835,-0.1648831,0.408515
704325.5625,-0.1272399,-0.079541,0.6618252,-0.3731793,-0.155641,0.4077981
704378.125,-0.1197006,-0.0710268,0.662377,-0.3666542,-0.1484841,0.408563
704430.625,-0.1134373,-0.0642803,0.6628504,-0.352384,-0.1392463,0.4096455
704483.0625,-0.1103116,-0.060982,0.6631166,-0.3425006,-0.129416,0.4109283
704535.5625,-0.1051904,-0.0553124,0.6635333,-0.3412434,-0.1267547,0.4124077
704588.0625,-0.1022011,-0.0520383,0.6637948,-0.3326994,-0.118583,0.4136867
704640.5625,-0.0991932,-0.0488477,0.6640788,-0.3292003,-0.1156522,0.4144273
704693.125,-0.0863639,-0.0365312,0.6647324,-0.3213029,-0.1088009,0.4156646
704745.625,-0.0778569,-0.028769,0.6653104,-0.3143266,-0.1026672,0.4168513
704798.125,-0.0769885,-0.0279207,0.6653678,-0.3116606,-0.0981076,0.4219787
704850.5625,-0.0715742,-0.0228576,0.6659117,-0.3067107,-0.092373,0.421807
704903.0625,-0.063539,-0.0158097,0.6669033,-0.3011829,-0.0877217,0.4232116
704955.5625,-0.0600016,-0.012966,0.6673821,-0.2939423,-0.0818523,0.425009
705008.0625,-0.0554854,-0.0094853,0.6679139,-0.284517,-0.0768483,0.4268079
705060.625,-0.0444932,-0.0007912,0.6692412,-0.2800065,-0.0731011,0.4280301
705113.125,-0.0381956,0.0041958,0.6697742,-0.2719823,-0.0696018,0.4291471
705165.5625,-0.0359057,0.0059888,0.6699352,-0.2661473,-0.06745,0.4244236
705218.0625,-0.0300234,0.0104507,0.6702773,-0.2619565,-0.0640446,0.4227614
705270.5625,-0.0254867,0.0140878,0.6706298,-0.2568737,-0.0602184,0.4235231
705323.0625,-0.0215288,0.0176291,0.6711041,-0.252921,-0.0553365,0.4228331
705375.625,-0.0210059,0.0181122,0.6711605,-0.2485917,-0.05248,0.4221713
705428.125,-0.0173063,0.0214169,0.6719409,-0.2454546,-0.0497498,0.4228815
705480.5625,-0.0151776,0.0231134,0.6725752,-0.2414773,-0.0464265,0.4240623
705533.0625,-0.0146404,0.0235683,0.6727297,-0.2348353,-0.0437239,0.423918
705585.625,-0.009665,0.0273232,0.6746197,-0.2325661,-0.0416824,0.4247194
705638.0625,-0.0054505,0.0312204,0.6768116,-0.2337618,-0.0406308,0.4263082
705690.625,-0.0033489,0.033551,0.6780266,-0.2311546,-0.0393965,0.4295288
705743.125,-0.0013846,0.0353935,0.6789697,-0.2296051,-0.0377775,0.4303446
705795.5625,0.0003339,0.0367325,0.6794795,-0.229344,-0.0355828,0.4314816
705848.0625,0.0015922,0.0383472,0.6795801,-0.2283983,-0.0340586,0.4318446
705900.5625,0.0023721,0.0395286,0.6793374,-0.2278274,-0.0326015,0.431869
705953.0625,0.002723,0.0406824,0.6788566,-0.2237387,-0.029657,0.431689
706005.625,0.0027607,0.0420384,0.6777645,-0.2261741,-0.0284498,0.4297878
706058.125,0.0026573,0.0422699,0.6776983,-0.2264115,-0.027298,0.4290651
706110.625,0.002769,0.0432854,0.6766025,-0.2269571,-0.025651,0.4278332
706163.0625,0.002855,0.0447495,0.6748672,-0.2263978,-0.0255586,0.4256849
706215.5625,0.002855,0.0447495,0.6748672,-0.223965,-0.0254934,0.4256698
706268.0625,0.0028275,0.0456354,0.6738998,-0.2245808,-0.0242377,0.4244436
706320.5625,0.002787,0.0458671,0.6736641,-0.2256623,-0.0229405,0.4229562
706373.125,0.0026666,0.046704,0.672753,-0.2264204,-0.0223047,0.421005
706425.625,0.0022614,0.0477081,0.6714272,-0.227858,-0.0213791,0.4234983
706478.0625,0.0007528,0.0497164,0.6685212,-0.2289864,-0.0208863,0.4233365
706530.5625,0.0003027,0.0504235,0.6680613,-0.2303442,-0.0204082,0.423455
706583.0625,0.0002882,0.0504787,0.6680583,-0.2322603,-0.0189118,0.4203028
706635.5625,0.0002011,0.0506211,0.6680313,-0.2328597,-0.017394,0.419771
706688.125,0.0001661,0.0507137,0.6680447,-0.2345518,-0.0168932,0.4205799
706740.625,-0.0006726,0.0516392,0.6690785,-0.2377255,-0.0170126,0.4243487
706793.0625,-0.0017675,0.0520727,0.671617,-0.236521,-0.0167195,0.4279091
706845.5625,-0.0017723,0.0523188,0.6730583,-0.2378439,-0.0163648,0.4297043
706898.0625,-0.0017673,0.0524307,0.6734899,-0.2354333,-0.0149221,0.4261601
706950.5625,-0.0015823,0.052941,0.6758363,-0.2368565,-0.0143264,0.4277542
707003.125,-0.0014972,0.0536208,0.6781268,-0.2365918,-0.0151354,0.4310242
707055.625,-0.0013786,0.0540863,0.679737,-0.2379011,-0.0143403,0.4337333
707108.0625,-0.000874,0.0549145,0.6816221,-0.2353854,-0.0160618,0.4406296
707160.5625,-0.0000213,0.0558963,0.6831329,-0.2355043,-0.0152335,0.4427028
707213.0625,0.000645,0.0564222,0.6839224,-0.2322975,-0.0136013,0.4434705
707265.5625,0.0030542,0.0589252,0.6866332,-0.2322847,-0.0123732,0.445189
707318.125,0.0044163,0.0608259,0.6875364,-0.2320156,-0.0100935,0.4444794
707370.625,0.0054446,0.062371,0.6878069,-0.2318284,-0.0087316,0.444769
707423.125,0.007138,0.0643813,0.6876346,-0.2275371,-0.0070916,0.4429573
707475.5625,0.0086358,0.0662293,0.6871274,-0.2269136,-0.0055648,0.4422457
707528.0625,0.0104078,0.0683644,0.6862369,-0.2216915,-0.003084,0.4401716
707580.5625,0.0121792,0.0702553,0.6851369,-0.2206927,-0.0017799,0.4388612
707633.0625,0.0138298,0.0717514,0.6837589,-0.2189816,0.0007113,0.4339548
707685.625,0.0153676,0.0729296,0.6822397,-0.2170597,0.0026496,0.4351825
707738.125,0.0167766,0.0738776,0.6805659,-0.2165518,0.0031991,0.4337894
707790.5625,0.0174955,0.07421,0.6793159,-0.2161636,0.0036021,0.4317788
707843.0625,0.0180704,0.0743612,0.6781163,-0.219089,0.0036977,0.4307801
707895.5625,0.0188049,0.0741904,0.6765398,-0.2196855,0.0033968,0.4291793
707948.0625,0.0194923,0.0733726,0.6748683,-0.2220213,0.0039665,0.4312723
708000.625,0.0197515,0.0728613,0.6741238,-0.2233934,0.0029392,0.429836
708053.125,0.0197701,0.072732,0.6739939,-0.2222324,0.0052029,0.4305418
708105.5625,0.0197636,0.0714807,0.67315,-0.2237247,0.0039601,0.4297861
708158.0625,0.0192953,0.0689824,0.6720855,-0.2294248,0.0026835,0.4307637
708210.5625,0.0186648,0.066922,0.6716023,-0.2319966,0.0010988,0.4305161
708263.0625,0.0180346,0.0644807,0.6712314,-0.2277703,0.0006389,0.4308877
708315.625,0.0172387,0.06139,0.6710917,-0.2300777,-0.0014724,0.4308016
708368.125,0.0164243,0.0587249,0.6711208,-0.2257663,-0.0097739,0.430394
708420.5625,0.0160353,0.0576051,0.6712192,-0.2273456,-0.0120961,0.4306818
708473.0625,0.0151612,0.0546998,0.6714532,-0.2270835,-0.0211086,0.4349612
708525.5625,0.0143738,0.0517534,0.6717209,-0.2290374,-0.0250038,0.4358372
708578.0625,0.0140271,0.0493866,0.6719622,-0.2304536,-0.0281444,0.4365265
708630.625,0.0138575,0.0462722,0.6722161,-0.232145,-0.0316491,0.4374034
708683.125,0.0134744,0.0426559,0.6725492,-0.2333482,-0.0369038,0.4378751
708735.625,0.0129425,0.0393884,0.6726351,-0.2342824,-0.0402827,0.4356739
708788.0625,0.0124901,0.0360734,0.6726146,-0.2358171,-0.043463,0.4359391
708840.5625,0.0124517,0.0324931,0.6724783,-0.2351241,-0.0460838,0.4357195
708893.0625,0.0127493,0.0297611,0.6724249,-0.2364948,-0.0507943,0.4358881
708945.5625,0.0128914,0.0286644,0.6723344,-0.2336977,-0.054742,0.4346204
708998.125,0.0130257,0.0281668,0.6723011,-0.2342547,-0.0584021,0.4345554
709050.625,0.013311,0.0259521,0.6722376,-0.2271898,-0.0616843,0.4309431
709103.0625,0.014928,0.0178949,0.6721336,-0.2267625,-0.0667326,0.4308247
709155.5625,0.0156518,0.0151086,0.6722825,-0.2306802,-0.071705,0.4331497
709208.0625,0.0183748,0.0076674,0.6731019,-0.2303371,-0.0759054,0.4336184
709260.5625,0.020907,0.0025105,0.6736892,-0.2262596,-0.0835036,0.4341347
709313.125,0.0239271,-0.0028851,0.6743177,-0.2211452,-0.0879558,0.4303622
709365.625,0.0273902,-0.0088637,0.6747386,-0.2190213,-0.0940577,0.4302906
709418.0625,0.0298144,-0.0126753,0.6749138,-0.2125379,-0.0997662,0.430283
709470.5625,0.0316951,-0.0155934,0.6750831,-0.2092179,-0.1071792,0.4300199
709523.0625,0.0388902,-0.025335,0.6754596,-0.2048311,-0.116327,0.4312577
709575.5625,0.0420006,-0.0293636,0.6757106,-0.2017863,-0.1223915,0.4311177
709628.125,0.0478053,-0.0367615,0.6758345,-0.193512,-0.1292386,0.4290491
709680.625,0.0513277,-0.0412182,0.675817,-0.1888748,-0.1379523,0.428371
709733.0625,0.0596647,-0.0519046,0.675657,-0.1844233,-0.1461585,0.4277313
709785.5625,0.0625835,-0.0555635,0.6756795,-0.1769456,-0.1544826,0.429571
709838.0625,0.0646026,-0.0579871,0.6756189,-0.1702204,-0.16588,0.4291634
709890.5625,0.0760383,-0.071719,0.6757044,-0.1659123,-0.1764299,0.4303283
709943.125,0.0857708,-0.0838671,0.6757571,-0.1611924,-0.1850648,0.4301342
709995.625,0.0963555,-0.0968244,0.6755257,-0.1515673,-0.1963517,0.4304048
710048.125,0.1036596,-0.105319,0.6751057,-0.1397723,-0.2073746,0.4307027
710100.5625,0.1134681,-0.1167308,0.6745263,-0.1341062,-0.2164093,0.4302439
710153.0625,0.1159298,-0.1197011,0.6743801,-0.1278303,-0.2267016,0.4297149
710205.5625,0.1260075,-0.1317687,0.6737281,-0.11438,-0.2379796,0.4296362
710258.0625,0.1354502,-0.1425508,0.6730841,-0.1012755,-0.2484898,0.4305665
710310.625,0.1381687,-0.1456126,0.6728624,-0.0929259,-0.2604444,0.4297595
710363.125,0.1491981,-0.1580234,0.6718895,-0.0834515,-0.2727466,0.4310298
710415.5625,0.1547462,-0.1643155,0.6712214,-0.0768299,-0.2823319,0.4303508
710468.0625,0.1616606,-0.172154,0.670632,-0.0639605,-0.2956339,0.4298396
710520.5625,0.1789864,-0.1910635,0.669019,-0.0512875,-0.3077115,0.4271103
710573.0625,0.1884093,-0.200615,0.6684057,-0.0422301,-0.3191259,0.4264305
710625.625,0.1997406,-0.2120989,0.6679183,-0.0306277,-0.3291727,0.4210399
710678.125,0.2110527,-0.2232698,0.6674968,-0.0191643,-0.3401255,0.4206762
710730.5625,0.2225159,-0.2345329,0.666933,-0.0089718,-0.3519611,0.4198215
710783.0625,0.2274573,-0.2394437,0.6666871,-0.0003318,-0.3621166,0.4191197
710835.5625,0.235826,-0.2477784,0.6664273,0.0114528,-0.3734173,0.4175533
710888.0625,0.2462494,-0.2578305,0.6663588,0.0225987,-0.3858574,0.4172277
710940.625,0.2480955,-0.2595406,0.6663377,0.0320007,-0.3962598,0.4171795
710993.125,0.2591037,-0.2696541,0.6667252,0.0455026,-0.4093251,0.4171865
711045.5625,0.281885,-0.2908128,0.6674314,0.0563067,-0.4215393,0.4168049
711098.0625,0.2877021,-0.2963433,0.6673731,0.0697741,-0.4368469,0.4162226
711150.5625,0.2914611,-0.2999875,0.6674553,0.0794481,-0.4482027,0.4160821
711203.0625,0.2933981,-0.3018861,0.6674884,0.0848421,-0.4610614,0.4138212
711255.625,0.308727,-0.3167908,0.6677685,0.1008716,-0.4815909,0.4160453
711308.125,0.3323458,-0.3400994,0.6688271,0.1111731,-0.4943063,0.4161407
711360.625,0.3630393,-0.3700742,0.6704626,0.1189409,-0.5123246,0.4231558
711413.0625,0.3794405,-0.3859563,0.67067,0.1307021,-0.5274128,0.4229985
711465.5625,0.3913644,-0.3973386,0.670352,0.1497836,-0.5470615,0.4208361
711518.0625,0.4057292,-0.4110016,0.6697301,0.1648315,-0.5660383,0.4196405
711570.625,0.4081928,-0.4133325,0.6695155,0.1850702,-0.584484,0.4162612
711623.125,0.4328406,-0.4373148,0.6680501,0.2000048,-0.603491,0.4148994
711675.625,0.4539305,-0.4576413,0.6665208,0.222486,-0.6211553,0.421029
711728.0625,0.459408,-0.4627691,0.6660668,0.238695,-0.6403837,0.4199499
711780.5625,0.4676691,-0.4704361,0.6655046,0.2568344,-0.655323,0.4204966
711833.0625,0.4955146,-0.4951653,0.6631443,0.2821496,-0.6681021,0.4179961
711885.5625,0.5175987,-0.514865,0.6611614,0.2981558,-0.6854736,0.416756
711938.125,0.5372372,-0.5322672,0.6595564,0.3167571,-0.6992308,0.4176997
711990.625,0.5514759,-0.5446331,0.6584221,0.3324559,-0.7152134,0.4167084
712043.0625,0.5796594,-0.5681067,0.6561214,0.3589788,-0.7268871,0.4153028
712095.5625,0.5852868,-0.5725876,0.6556106,0.3793244,-0.7402458,0.4077677
712148.0625,0.601877,-0.5857148,0.6541826,0.3935068,-0.7525254,0.406431
712200.5625,0.6314983,-0.6085256,0.6519797,0.4123074,-0.7684493,0.4047519
712253.125,0.6474746,-0.6200902,0.6508365,0.4332571,-0.7817504,0.4076648
712305.625,0.6580259,-0.6273451,0.6501468,0.4471184,-0.7920538,0.4069559
712358.0625,0.6632279,-0.6308566,0.6498156,0.4650333,-0.8011742,0.4056802
712410.5625,0.6736063,-0.6375635,0.6492227,0.4798153,-0.8106422,0.4049204
712463.0625,0.7013348,-0.654113,0.6477466,0.4985372,-0.8192977,0.398777
712515.625,0.7308062,-0.6686261,0.6469146,0.5131834,-0.8283978,0.3914876
712568.125,0.7498807,-0.6768305,0.6464633,0.5285823,-0.8358591,0.3899789
712620.625,0.7659386,-0.6828279,0.6461336,0.5430161,-0.8420304,0.3859899
712673.125,0.7815872,-0.6874772,0.6458632,0.5560798,-0.8469334,0.384532
712725.5625,0.7860047,-0.6886082,0.645864,0.5681679,-0.8510607,0.3815317
712778.0625,0.807749,-0.6933412,0.6458949,0.581252,-0.8545342,0.3800727
712830.5625,0.8204949,-0.6954252,0.646046,0.5915211,-0.8567328,0.3789905
712883.125,0.8347235,-0.697147,0.6462008,0.6130014,-0.8649002,0.3811395
712935.625,0.8483822,-0.6977941,0.6461665,0.6340482,-0.8734865,0.3807685
712988.125,0.8595698,-0.6974921,0.6461177,0.6427025,-0.8742154,0.3799337
713040.5625,0.8705919,-0.6967914,0.6460335,0.6572538,-0.8763598,0.3781463
713093.0625,0.879466,-0.6959369,0.646057,0.668901,-0.8761439,0.3769385
